subject,ecg,eda,temp,resp,emotion
S8,-0.48138427734375,3.7750244140625,34.95562744140625,7.269287109375,calm
S15,0.0022430419921875,2.49176025390625,33.969207763671875,0.14495849609375,calm
S10,0.0291595458984375,0.91400146484375,34.3642578125,-0.61187744140625,calm
S6,-0.07745361328125,8.542251586914062,34.203826904296875,-1.336669921875,calm
S4,-0.0777740478515625,1.3576507568359375,32.93426513671875,1.09405517578125,calm
S5,-0.0348358154296875,5.34820556640625,34.9324951171875,0.68817138671875,calm
S9,-0.0704498291015625,3.1780242919921875,34.880096435546875,-3.05633544921875,calm
S5,-0.0429840087890625,5.4492950439453125,34.91552734375,1.190185546875,calm
S5,-0.0145111083984375,6.0016632080078125,34.927886962890625,4.16717529296875,calm
S8,0.0060882568359375,3.678512573242188,35.048248291015625,4.91790771484375,calm
S3,0.0341033935546875,8.026504516601562,33.191314697265625,-1.85089111328125,calm
S13,-0.0655059814453125,2.8675079345703125,34.167205810546875,-4.32586669921875,calm
S11,0.0103912353515625,6.3320159912109375,35.0853271484375,-1.44500732421875,calm
S9,-0.0575408935546875,3.048324584960937,34.790771484375,-3.2012939453125,calm
S7,-0.1108245849609375,11.986923217773438,34.474517822265625,-0.04730224609375,calm
S14,0.0372161865234375,3.064727783203125,34.167205810546875,7.43255615234375,calm
S14,-0.1239166259765625,3.0101776123046875,34.2099609375,1.17950439453125,calm
S11,-0.0089263916015625,6.333541870117188,34.991119384765625,-3.54461669921875,calm
S5,-0.002838134765625,5.773162841796875,34.921722412109375,-1.0711669921875,calm
S10,0.0580902099609375,0.914764404296875,34.368865966796875,3.63922119140625,calm
S2,0.03753662109375,0.7465362548828125,32.0938720703125,-1.55487060546875,calm
S11,0.0155181884765624,6.3076019287109375,34.98187255859375,-0.7720947265625,calm
S8,0.014923095703125,3.68804931640625,35.0189208984375,6.28204345703125,calm
S5,-0.0930633544921875,5.701828002929688,34.93096923828125,3.52020263671875,calm
S7,-0.0431671142578125,11.779403686523438,34.44232177734375,1.48162841796875,calm
S6,-0.2208709716796875,8.34503173828125,34.2496337890625,-1.31072998046875,calm
S13,0.02581787109375,2.8629302978515625,34.15655517578125,1.37481689453125,calm
S15,-0.1164093017578125,2.577972412109375,34.008758544921875,0.9613037109375,calm
S7,-0.0780029296875,11.61346435546875,34.40252685546875,0.11444091796875,calm
S2,0.05584716796875,0.69122314453125,32.312469482421875,1.96075439453125,calm
S7,0.04046630859375,11.848831176757812,34.433135986328125,1.812744140625,calm
S17,-0.22265625,5.98297119140625,33.52325439453125,-3.521728515625,calm
S11,-0.392486572265625,6.2923431396484375,35.048248291015625,9.91058349609375,calm
S8,-0.0298919677734375,3.7326812744140634,35.088409423828125,-1.98822021484375,calm
S5,-0.0406036376953125,5.673980712890625,35.03125,3.61175537109375,calm
S5,-0.0508575439453125,5.429458618164063,34.952545166015625,0.7415771484375,calm
S8,0.0243988037109375,3.792190551757813,35.04052734375,-0.36468505859375,calm
S4,0.0038909912109375,1.3591766357421875,32.968780517578125,-0.4791259765625,calm
S5,-0.0039825439453125,5.50689697265625,34.93402099609375,-0.51727294921875,calm
S4,-0.0191802978515625,1.354217529296875,32.603302001953125,-0.69732666015625,calm
S2,0.0966339111328125,0.7144927978515625,32.138427734375,-2.12860107421875,calm
S7,-0.1919403076171875,11.94000244140625,34.45458984375,2.88238525390625,calm
S13,0.0065460205078125,2.86102294921875,34.17333984375,-0.02593994140625,calm
S7,-0.0404205322265625,11.963272094726562,34.466827392578125,-1.08795166015625,calm
S3,-0.2102508544921875,7.836151123046875,33.222930908203125,1.96380615234375,calm
S6,0.0259552001953125,8.418655395507812,34.280181884765625,7.18231201171875,calm
S5,-0.2582244873046875,5.570602416992188,34.949462890625,1.21612548828125,calm
S3,1.3025665283203125,8.237838745117188,33.150665283203125,3.24859619140625,calm
S6,-0.0992889404296875,8.404159545898438,34.2130126953125,-0.82244873046875,calm
S9,0.1186065673828125,3.17230224609375,34.958709716796875,-3.6407470703125,calm
S17,0.005126953125,5.936813354492188,33.5247802734375,4.13665771484375,calm
S9,0.0533294677734375,3.203964233398437,34.721588134765625,-3.973388671875,calm
S7,0.0144195556640625,11.544418334960938,34.433135986328125,-1.93023681640625,calm
S11,-0.052642822265625,6.29425048828125,35.01580810546875,2.19268798828125,calm
S8,0.0149688720703125,3.794479370117188,34.961822509765625,3.51409912109375,calm
S9,0.52166748046875,3.014373779296875,34.84466552734375,7.53021240234375,calm
S3,0.1080780029296875,8.143997192382812,33.113037109375,-0.52337646484375,calm
S9,-0.1000213623046875,3.1524658203125,34.86932373046875,1.641845703125,calm
S7,-0.13311767578125,11.75384521484375,34.411712646484375,-1.12457275390625,calm
S16,-0.0187225341796875,2.0404815673828125,34.34747314453125,-3.41644287109375,calm
S14,0.1256561279296875,3.014755249023437,34.1947021484375,6.048583984375,calm
S9,0.0058135986328125,3.164291381835937,34.8231201171875,-1.38702392578125,calm
S10,-0.0860595703125,0.914764404296875,34.437713623046875,-1.68609619140625,calm
S11,0.1230926513671875,6.3312530517578125,34.903228759765625,-2.88238525390625,calm
S2,0.0317230224609375,0.7999420166015625,31.927703857421875,-2.27813720703125,calm
S11,0.1062469482421875,6.3228607177734375,34.963348388671875,-0.46844482421875,calm
S5,-0.0313568115234375,5.2997589111328125,34.95562744140625,2.07061767578125,calm
S9,-0.0674285888671875,3.192138671875,34.855438232421875,-0.05645751953125,calm
S5,-0.0054931640625,5.6758880615234375,34.9324951171875,-0.84991455078125,calm
S5,-0.0256805419921875,5.939483642578125,34.9371337890625,3.50799560546875,calm
S7,-0.022247314453125,11.999893188476562,34.47601318359375,1.15203857421875,calm
S5,-0.039093017578125,5.34820556640625,34.93096923828125,-1.13067626953125,calm
S16,-0.2887115478515625,2.167510986328125,34.3841552734375,5.27496337890625,calm
S6,0.007415771484375,8.28094482421875,34.254241943359375,-1.76544189453125,calm
S5,0.0159759521484375,5.6476593017578125,34.91552734375,2.58941650390625,calm
S10,0.0347442626953125,0.910186767578125,34.433135986328125,3.2379150390625,calm
S17,-0.1515655517578125,5.7460784912109375,33.623138427734375,5.27801513671875,calm
S10,0.04193115234375,0.91552734375,34.396392822265625,-0.63323974609375,calm
S17,0.1420440673828125,5.98297119140625,33.529327392578125,2.71148681640625,calm
S5,-0.0188140869140625,6.272506713867188,34.84930419921875,-1.25579833984375,calm
S17,-0.1400299072265625,5.803680419921875,33.532318115234375,-1.87225341796875,calm
S13,-0.12799072265625,2.874374389648437,34.095550537109375,2.36053466796875,calm
S13,-0.2307586669921875,2.8156280517578125,34.188568115234375,-0.80108642578125,calm
S7,0.006134033203125,11.762619018554688,34.44232177734375,-2.89306640625,calm
S7,-0.00897216796875,11.884689331054688,34.448455810546875,2.5054931640625,calm
S15,0.0353851318359375,2.4311065673828125,33.9737548828125,1.61285400390625,calm
S16,-0.0821685791015625,2.0893096923828125,34.4010009765625,-2.899169921875,calm
S2,0.0741119384765625,0.716400146484375,32.397369384765625,0.26702880859375,calm
S7,-0.0201873779296875,11.998748779296877,34.42242431640625,-3.607177734375,calm
S8,-0.00531005859375,3.662109375,35.035888671875,2.86407470703125,calm
S14,-0.03790283203125,2.9277801513671875,34.2618408203125,2.27508544921875,calm
S5,-0.0073699951171875,5.8063507080078125,34.93560791015625,-1.66473388671875,calm
S17,-0.09393310546875,5.7147979736328125,33.568634033203125,4.40826416015625,calm
S16,-0.0370330810546875,2.153778076171875,34.396392822265625,3.83148193359375,calm
S14,0.0131378173828125,2.9918670654296875,34.2618408203125,-4.9896240234375,calm
S3,-0.2877960205078125,8.2244873046875,33.13714599609375,3.27911376953125,calm
S10,0.0058135986328125,0.9181976318359376,34.35662841796875,0.23040771484375,calm
S10,0.03240966796875,0.9212493896484376,34.379547119140625,1.03607177734375,calm
S3,0.1891937255859375,7.8350067138671875,33.25006103515625,-3.94439697265625,calm
S16,-0.0116729736328125,2.101898193359375,34.379547119140625,4.96368408203125,calm
S10,0.0624847412109374,0.9326934814453124,34.31072998046875,0.65765380859375,calm
S16,-0.0693511962890625,2.165985107421875,34.40557861328125,2.86407470703125,calm
S14,-0.0117645263671875,3.0071258544921875,34.1519775390625,2.27508544921875,calm
S9,-0.0186767578125,3.2073974609375,34.71234130859375,3.27911376953125,calm
S3,-0.18292236328125,8.176803588867188,33.13861083984375,0.9765625,calm
S13,-0.1611785888671875,2.5470733642578125,34.0452880859375,-3.10211181640625,calm
S17,-0.1275787353515625,5.964279174804688,33.502105712890625,-2.98309326171875,calm
S16,1.4322967529296875,2.1213531494140625,34.40252685546875,-3.40728759765625,calm
S2,0.00897216796875,0.6153106689453125,32.654144287109375,1.495361328125,calm
S17,-0.1184234619140625,5.9383392333984375,33.51116943359375,3.68804931640625,calm
S15,-0.00054931640625,2.5836944580078125,34.00567626953125,-1.90277099609375,calm
S13,-0.0278778076171875,2.8827667236328125,34.16571044921875,-1.34735107421875,calm
S13,-0.0665130615234375,2.85491943359375,34.171783447265625,3.81927490234375,calm
S13,-0.0534210205078125,2.8209686279296875,34.164154052734375,4.32891845703125,calm
S7,-0.0263671875,11.516189575195312,34.433135986328125,2.71148681640625,calm
S9,-0.1072540283203125,3.263092041015625,34.81695556640625,0.91400146484375,calm
S7,0.02581787109375,11.813735961914062,34.42242431640625,3.656005859375,calm
S15,-0.0936126708984375,2.591705322265625,34.01788330078125,-2.65350341796875,calm
S3,0.0093841552734375,8.214569091796875,33.131103515625,-1.51519775390625,calm
S5,-0.5185546875,5.277252197265625,34.9710693359375,-0.17547607421875,calm
S3,0.4008636474609375,7.551956176757812,33.18377685546875,3.29742431640625,calm
S5,-0.0354766845703125,5.424118041992188,34.92633056640625,2.54974365234375,calm
S13,-0.1000213623046875,2.8339385986328125,34.1519775390625,1.28326416015625,calm
S15,-0.03131103515625,2.434921264648437,33.9737548828125,-1.4068603515625,calm
S4,-0.0410614013671875,1.374053955078125,32.938751220703125,1.71661376953125,calm
S4,0.06976318359375,1.435089111328125,32.938751220703125,-0.27313232421875,calm
S16,-0.0086517333984375,2.1820068359375,34.39947509765625,0.46234130859375,calm
S11,-0.12890625,6.3137054443359375,34.991119384765625,8.06427001953125,calm
S3,1.4991302490234375,8.067703247070312,33.28167724609375,3.19366455078125,calm
S7,-0.1368255615234375,11.549758911132812,34.41632080078125,-1.2298583984375,calm
S8,0.0255889892578125,3.687286376953125,35.026611328125,3.79486083984375,calm
S17,-0.0414276123046875,5.7125091552734375,33.617095947265625,-5.69915771484375,calm
S11,0.0976409912109375,6.363677978515625,34.961822509765625,-1.92108154296875,calm
S8,0.0354766845703125,3.773117065429688,34.93402099609375,-3.37982177734375,calm
S15,0.02069091796875,2.4066925048828125,33.947906494140625,-3.582763671875,calm
S17,-0.036529541015625,5.928802490234375,33.541412353515625,4.7760009765625,calm
S14,-0.2870635986328125,3.0620574951171875,34.1519775390625,12.50152587890625,calm
S6,0.1258392333984375,8.817672729492188,34.177886962890625,3.62701416015625,calm
S4,-0.3374176025390625,1.3763427734375,32.962799072265625,1.69677734375,calm
S8,-0.0512237548828125,3.7227630615234375,35.063690185546875,4.47845458984375,calm
S5,-0.0167999267578125,5.686569213867188,34.918609619140625,-1.2725830078125,calm
S6,0.02215576171875,8.345794677734375,34.275604248046875,-6.0699462890625,calm
S11,1.4636993408203125,6.3228607177734375,34.94329833984375,10.87493896484375,calm
S14,0.007781982421875,3.035736083984375,34.133697509765625,2.96478271484375,calm
S17,-0.00531005859375,5.955123901367188,33.514190673828125,0.05645751953125,calm
S5,-0.0031585693359375,5.7498931884765625,34.841583251953125,0.103759765625,calm
S10,0.0560760498046875,0.9212493896484376,34.313812255859375,-2.96478271484375,calm
S11,-0.4117584228515625,6.3106536865234375,35.001922607421875,5.01556396484375,calm
S5,-0.1056060791015625,5.336761474609375,34.9324951171875,-1.36566162109375,calm
S6,-0.0799713134765625,8.221817016601562,34.191650390625,-0.982666015625,calm
S2,0.0127716064453125,0.557708740234375,32.800811767578125,-1.82037353515625,calm
S16,-0.0224761962890625,2.1549224853515625,34.390289306640625,-0.77056884765625,calm
S11,-0.14739990234375,6.299972534179688,35.017364501953125,0.60882568359375,calm
S10,0.0438079833984375,0.9052276611328124,34.404052734375,4.02069091796875,calm
S4,-0.1453399658203125,1.3584136962890625,32.974822998046875,0.60882568359375,calm
S7,0.0102081298828125,11.953353881835938,34.45306396484375,-0.74005126953125,calm
S5,-0.0617065429687499,5.3279876708984375,34.946380615234375,-1.16119384765625,calm
S9,0.0844573974609375,3.0277252197265625,34.82000732421875,-3.23486328125,calm
S16,-0.082672119140625,2.163314819335937,34.35662841796875,3.05938720703125,calm
S11,-0.1242370605468749,6.2992095947265625,35.011199951171875,1.98516845703125,calm
S2,9.1552734375e-05,0.7904052734375,31.901031494140625,-1.666259765625,calm
S3,0.0081024169921875,7.854080200195312,33.155181884765625,-0.03814697265625,calm
S4,-0.0348358154296875,1.3935089111328125,32.946258544921875,-1.57623291015625,calm
S4,0.041107177734375,1.4316558837890625,32.961273193359375,3.07769775390625,calm
S16,-0.19830322265625,2.1404266357421875,34.417816162109375,-1.81427001953125,calm
S17,-0.1295928955078125,5.982208251953125,33.547454833984375,-3.78570556640625,calm
S15,-0.047515869140625,2.5104522705078125,33.941802978515625,-0.79345703125,calm
S9,0.1383819580078125,3.151702880859375,34.82000732421875,-2.294921875,calm
S14,-0.03021240234375,3.0548095703125,34.154998779296875,-16.4520263671875,calm
S16,0.1392974853515625,2.2006988525390625,34.353546142578125,-2.728271484375,calm
S6,-0.0933837890625,8.218002319335938,34.196197509765625,-0.69732666015625,calm
S8,-0.07598876953125,3.7811279296875,34.880096435546875,-13.47503662109375,calm
S14,0.17303466796875,3.063583374023437,34.123016357421875,-1.83258056640625,calm
S7,0.15802001953125,11.989593505859377,34.482147216796875,-1.62811279296875,calm
S10,-0.2919158935546875,0.923919677734375,34.3642578125,3.50799560546875,calm
S17,-0.1819610595703125,6.01348876953125,33.5172119140625,1.09405517578125,calm
S13,-0.0692596435546875,2.864837646484375,34.167205810546875,-4.63714599609375,calm
S8,-0.0759429931640625,3.7715911865234375,34.958709716796875,-6.83441162109375,calm
S14,0.1417694091796875,3.045272827148437,34.08184814453125,-7.7301025390625,calm
S5,0.0556182861328125,5.437469482421875,34.93096923828125,2.59857177734375,calm
S5,-0.0696258544921875,5.4531097412109375,34.91552734375,-0.85906982421875,calm
S5,-0.0931549072265625,5.7392120361328125,34.91552734375,-1.52740478515625,calm
S16,-0.0119476318359375,2.2006988525390625,34.40252685546875,1.81121826171875,calm
S4,-0.03350830078125,1.37786865234375,32.9822998046875,-1.50299072265625,calm
S13,-0.08038330078125,2.863311767578125,34.1519775390625,-1.76239013671875,calm
S5,0.0333709716796875,5.689620971679688,34.9371337890625,-1.57318115234375,calm
S2,-0.0502166748046875,0.8785247802734375,32.20831298828125,0.08087158203125,calm
S7,-0.0124969482421875,11.610794067382812,34.3841552734375,-0.19378662109375,calm
S17,-0.01190185546875,5.930328369140625,33.5126953125,4.31976318359375,calm
S8,-0.0114898681640625,3.6586761474609375,34.921722412109375,-1.61895751953125,calm
S7,-0.2281951904296875,11.692047119140623,34.459197998046875,-1.75323486328125,calm
S5,-0.03497314453125,5.8155059814453125,34.918609619140625,-2.5543212890625,calm
S15,0.0028839111328125,2.62908935546875,33.961578369140625,-0.54779052734375,calm
S7,-0.0981903076171875,11.629104614257812,34.433135986328125,-0.62713623046875,calm
S14,-0.1150360107421875,3.021240234375,34.14434814453125,-4.58831787109375,calm
S11,-0.21185302734375,6.321334838867188,35.028167724609375,-5.3192138671875,calm
S6,0.0545196533203125,8.3740234375,34.2618408203125,1.59149169921875,calm
S14,-0.4321746826171875,3.0414581298828125,34.1519775390625,4.10919189453125,calm
S17,-0.0597381591796875,5.98907470703125,33.529327392578125,7.8033447265625,calm
S17,-0.125885009765625,5.9047698974609375,33.474884033203125,0.14190673828125,calm
S3,-0.1578826904296875,8.134078979492188,33.126617431640625,-3.19976806640625,calm
S16,-0.0201416015625,2.153778076171875,34.397918701171875,-0.71258544921875,calm
S2,0.3944549560546875,0.6984710693359375,32.12652587890625,-2.41546630859375,calm
S7,-0.0780487060546875,11.544418334960938,34.371917724609375,1.78680419921875,calm
S17,0.1166839599609375,5.988693237304688,33.500579833984375,-4.77447509765625,calm
S7,-0.0868377685546875,11.879348754882812,34.393310546875,3.79180908203125,calm
S15,-0.00714111328125,2.5768280029296875,34.00567626953125,1.922607421875,calm
S15,-0.002105712890625,2.3700714111328125,33.879486083984375,-1.29852294921875,calm
